DEPTH_MD,X_LOC,Y_LOC,Z_LOC,CALI,RMED,RDEP,GR,NPHI,PEF,DRHO,DTC,SP,BS,Cluster,Lithology
1556.5824,520154.34375,6753018.0,-1533.283081,19.534126282,0.6076659190009523,0.5942814153318426,5.197802473044275,0.5320078731,1.7920698420407635,0.012938247926316161,138.34994507,138.33743286,12.250000954,0,Lithology A
1556.7344,520154.3125,6753018.0,-1533.4296880000002,19.483198166,0.6119934860189826,0.5985950691991179,5.205520185555535,0.5445433259,1.869077562323422,0.013300912765315183,139.10726929,137.9896698,12.250000954,0,Lithology A
1556.8864,520154.28125,6753018.0,-1533.576416,19.23948288,0.615465368070542,0.5988350561426051,5.198397211864146,0.5636096597,1.8806478814898022,0.021239503122950372,139.92874146,138.51049805,12.250000954,0,Lithology A
1557.0384,520154.28125,6753018.0,-1533.7229,19.315658569,0.6201849829250631,0.6016697263502278,5.1925546161157605,0.5695025921,1.8457276289497924,0.03433143219047797,139.9803772,138.81660461,12.250000954,0,Lithology A
1557.1904,520154.25,6753018.0,-1533.869507,19.630010605,0.6222738825179437,0.6031341757531242,5.186808277203751,0.5481181145,1.8587206048857632,0.0367593270995291,140.45697021,138.89517212,12.250000954,0,Lithology A
1557.3424,520154.21875,6753018.0,-1534.016113,19.519170761,0.6287750935181182,0.6109136480354075,5.179988518106702,0.5136950015999999,1.916756083978774,0.03284849613393656,140.57348633,138.71604919,12.250000954,0,Lithology A
1557.4944,520154.1875,6753018.0,-1534.16272,19.109840393,0.6419932446720743,0.6259585139268613,5.172192213157006,0.4956976473,1.954822321972757,0.033516251780542516,139.99311829,138.3125,12.250000954,0,Lithology A
1557.6464,520154.15625,6753018.5,-1534.309326,18.910181046,0.6469915298503758,0.629979706787246,5.234443419465534,0.4970487952,1.9002095941788841,0.028288213249192045,140.0378418,138.59793091,12.250000954,0,Lithology A
1557.7984,520154.125,6753018.5,-1534.455933,18.816085815,0.6440644548535601,0.6252064946708176,5.317351972471683,0.5143669248,1.7573295904259658,0.03359189062898127,139.80561829,138.82398987,12.250000954,0,Lithology A
1557.9504,520154.09375,6753018.5,-1534.602539,18.705322266,0.6414598406519182,0.6232797863787549,5.299008274666045,0.5350567102,1.6766968112616616,0.044143717181898294,140.14457703,138.99786377,12.250000954,0,Lithology A
1558.1024,520154.0625,6753018.5,-1534.749146,18.692390442,0.6351117767767089,0.6187829031166749,5.255268448909508,0.5399937034000001,1.7367347554479093,0.03691262974996712,139.54937744,139.23474121,12.250000954,0,Lithology A
1558.2544,520154.03125,6753018.5,-1534.895752,18.556194305,0.62792502275607,0.612886201679482,5.219995817796993,0.5255186558,1.8498891611996477,0.02980977152281862,137.88464355,139.45292664,12.250000954,0,Lithology A
1558.4064,520154.03125,6753018.5,-1535.042358,18.293727875,0.6301404535198676,0.6150993665039961,5.211312370465322,0.4979729652,1.8932507479386604,0.027923290375221056,138.11842346,139.82661438,12.250000954,0,Lithology A
1558.5584,520154.0,6753018.5,-1535.188965,18.117408752,0.6349770026769789,0.6202123600946041,5.193601920010603,0.4830637872,1.8366846673786925,0.018963152977368176,138.18579102,139.63238525,12.250000954,0,Lithology A
1558.7104,520153.96875,6753018.5,-1535.335571,18.001234055,0.6437414328453354,0.6289260872235052,5.201722640131862,0.4928837121,1.7590543423438174,0.01686614908069805,137.74728394,139.91864014,12.250000954,0,Lithology A
1558.8624,520153.9375,6753018.5,-1535.482178,17.972082138,0.6472839257866065,0.6330165089643864,5.23873966470709,0.5195425153000001,1.6934016501904887,0.018423724595687998,137.06710815,140.375,12.250000954,0,Lithology A
1559.0144,520153.90625,6753018.5,-1535.628784,18.033214569,0.6360830217719674,0.6227230335366618,5.241032503190155,0.5409598351,1.6795708935383498,0.006416378744228639,137.08869934,140.56446838,12.250000954,0,Lithology A
1559.1664,520153.875,6753018.5,-1535.775391,18.286441803,0.6178025096094084,0.6020501424666693,5.248111592858582,0.5535908341,1.673175413847265,-0.0012425035879830436,136.34617615,140.73179626,12.250000954,0,Lithology A
1559.3184,520153.84375,6753018.5,-1535.921997,18.296966553,0.6255279377487173,0.6062768182091022,5.264105408201189,0.5516556501,1.6552728642809176,-0.0012001949459001337,135.3392334,140.75869751,12.250000954,0,Lithology A
1559.4704,520153.8125,6753018.5,-1536.0686039999998,18.126621246,0.6517517081430874,0.632302815139153,5.246264136693186,0.5451889634,1.6165964482277466,-0.002453401128815652,134.9262085,141.15010071,12.250000954,0,Lithology A
1559.6224,520153.78125,6753018.5,-1536.21521,18.308187485,0.6679400110190997,0.649532453218271,5.239743443641781,0.5288572311,1.6132303412963587,-0.0030977059407300005,133.0320282,141.4375,12.250000954,0,Lithology A
1559.7744,520153.78125,6753018.5,-1536.361816,18.441043854,0.6968204760916314,0.6815844022993985,5.269544484355408,0.5222378373,1.6931170654553203,-0.00030030808796030787,131.94430542,141.30625916,12.250000954,0,Lithology A
1559.9264,520153.75,6753018.5,-1536.508301,18.379840851,0.718523274206843,0.704909669650215,5.292081533441881,0.5179063082,1.8194938743205005,0.00596250359344952,132.15087891,141.62057495,12.250000954,0,Lithology A
1560.0784,520153.71875,6753018.5,-1536.655029,18.331800461,0.7097665733053173,0.6942621788682356,5.295042050050266,0.5079120993999999,1.9395803079423282,0.016942021328227405,135.11317444,142.6235199,12.250000954,0,Lithology A
1560.2304,520153.6875,6753018.5,-1536.801636,18.421743393,0.6953675497149221,0.6778012840032728,5.2621749732507235,0.5076653361,1.998579734461883,0.025765208275851964,136.84944153,143.08825684,12.250000954,0,Lithology A
1560.3824,520153.65625,6753019.0,-1536.948242,18.624391556,0.6947624129195236,0.6748849902412611,5.2580981508930105,0.5241314769,2.0188242698387335,0.026044493411965856,137.97555542,143.50886536,12.250000954,0,Lithology A
1560.5344,520153.625,6753019.0,-1537.094849,18.713853836,0.6998631807585799,0.6813700808185416,5.309096465115973,0.5539517403,2.0039748806223887,0.028426238220346997,137.81204224,144.21505737,12.250000954,0,Lithology A
1560.6864,520153.59375,6753019.0,-1537.241455,18.709123611,0.7145691393152538,0.6957978592551268,5.329708506605656,0.5489086509000001,1.994982924184465,0.028676726919699615,138.02197266,144.15960693,12.250000954,0,Lithology A
1560.8384,520153.5625,6753019.0,-1537.387939,18.785633087,0.7338053585750095,0.7141706466917802,5.30939960615468,0.5148417354,1.9667756596661927,0.01960575693809026,139.13279724,144.05117798,12.250000954,0,Lithology A
1560.9904,520153.53125,6753019.0,-1537.534546,18.783819199,0.7485113793805752,0.7267386605667083,5.3061732385230185,0.4941960573,1.908096254442332,0.010606802655127973,139.08998108,144.25065613,12.250000954,0,Lithology A
1561.1424,520153.53125,6753019.0,-1537.681152,18.575405121,0.756672874852151,0.7293412686297599,5.296000995631169,0.4945118129,1.8658930994407013,0.012525946353570905,137.98565674,144.09793091,12.250000954,0,Lithology A
1561.2944,520153.5,6753019.0,-1537.827759,18.375841141,0.7549176305115789,0.724991811652517,5.275529236945614,0.5100236535,1.8472874050877655,0.018657924334449814,136.97277832,144.33908081,12.250000954,0,Lithology A
1561.4464,520153.46875,6753019.0,-1537.974487,18.460927963,0.7488035159140791,0.7184866635430808,5.247703820921046,0.5126559138,1.8703403733718507,0.022223399371488914,136.66169739,143.94308472,12.250000954,0,Lithology A
1561.5984,520153.4375,6753019.0,-1538.121094,18.318698883,0.740970157916873,0.7067987021623487,5.258008873236383,0.5169802904,1.9122968755279268,0.02719303748190381,136.3510437,143.29544067,12.250000954,0,Lithology A
1561.7504,520153.40625,6753019.0,-1538.2677,18.016717911,0.7338382651678718,0.6981155013390037,5.259229158047626,0.5262543559,1.9633174910371387,0.025878772141971873,136.55265808,143.11613464,12.250000954,0,Lithology A
1561.9024,520153.375,6753019.0,-1538.414185,17.783102036,0.733326802659208,0.6994757821989901,5.25574806606494,0.5317325592000001,2.00773340586206,0.02095450412146976,136.9203949,143.09284973,12.250000954,0,Lithology A
1562.0544,520153.34375,6753019.0,-1538.560791,17.559867859,0.7401106512450205,0.7063971592065704,5.188492691285131,0.5186944604,2.030654321975444,0.01767205846111754,135.92662048,142.36613464,12.250000954,0,Lithology A
1562.2064,520153.3125,6753019.0,-1538.707397,17.221065521,0.7507614627178076,0.7178393628575412,5.115350551599809,0.4961873889,2.016333081197921,0.015754766042913506,134.77493286,142.0846405,12.250000954,0,Lithology A
1562.3584,520153.28125,6753019.0,-1538.8540039999998,16.795404434,0.7638096141787502,0.7299842713913489,5.099016226383408,0.4887425303,1.9780631937680124,0.01298928804655732,132.39797974,141.48408508,12.250000954,0,Lithology A
1562.5104,520153.25,6753019.0,-1539.000732,16.042507172,0.7707425185428445,0.7350725966945991,5.061470949012836,0.5050458908,1.915045296318002,0.01430247887907872,129.63708496,140.89091492,12.250000954,0,Lithology A
1562.6624,520153.25,6753019.0,-1539.147339,15.779064178,0.759016361367742,0.723480052792192,5.020589855105493,0.522654295,1.8366723582970546,0.020332053105992273,130.79487609999998,140.76623535,12.250000954,0,Lithology A
1562.8144,520153.21875,6753019.0,-1539.293823,15.854923248,0.758878792462841,0.7229553953849057,4.976456309663804,0.5227172971,1.7614893696001601,0.01886502494325903,133.39888,140.43487549,12.250000954,0,Lithology A
1562.9664,520153.1875,6753019.0,-1539.44043,15.539273262,0.7600078044819,0.7224931495715803,5.012560218373532,0.5074915886,1.6910832393563398,0.013551074743491237,134.18511963,139.81758118,12.250000954,0,Lithology A
1563.1184,520153.15625,6753019.5,-1539.587036,15.430458069,0.7379458804714942,0.7024962585681293,5.009444807081044,0.505781889,1.6509167041502477,0.017560653597346473,134.38882446,139.45472717,12.250000954,0,Lithology A
1563.2704,520153.125,6753019.5,-1539.733643,15.291847229000002,0.7389944073436208,0.7056677004970923,5.006535102922432,0.5002163053,1.6240881812947368,0.021735809749188092,133.01519775,139.03788757,12.250000954,0,Lithology A
1563.4224,520153.09375,6753019.5,-1539.880249,15.105617523,0.7393428374280386,0.7049634509003836,5.035628372826708,0.5075380802,1.6328834582574059,0.011773983423179708,132.61378479,138.41519165,12.250000954,0,Lithology A
1563.5744,520153.0625,6753019.5,-1540.026855,15.077251434,0.7279311809465416,0.6955195497654653,5.0423064652035965,0.5075433254,1.6469829370976066,0.010513826713016282,131.86279297,137.93208313,12.250000954,0,Lithology A
1563.7264,520153.03125,6753019.5,-1540.173462,14.924670219,0.7387853251881542,0.709791721936412,5.004516760453664,0.5203359723,1.6558329412411923,0.012237933877167352,130.73509216,137.19094849,12.250000954,0,Lithology A
1563.8784,520153.0,6753019.5,-1540.320068,14.724700928,0.7517552737956562,0.7227002260373467,4.954614753691539,0.5176330805,1.6574113979932725,0.009218533947195679,130.32472229,136.91978455,12.250000954,0,Lithology A
1564.0304,520153.0,6753019.5,-1540.466675,14.606622696,0.7605334978895795,0.7320214596734221,4.972408902526718,0.5098535419,1.639579045651152,0.0053016692821720715,130.66949463,136.16584778,12.250000954,0,Lithology A
1564.1824,520152.96875,6753019.5,-1540.613281,14.647602081,0.7741086613398711,0.7436751088470711,5.019263329914429,0.4844855666,1.6042898150715603,0.004131610430899603,131.12477112,135.91011047,12.250000954,0,Lithology A
1564.3344,520152.9375,6753019.5,-1540.759888,14.811189651,0.7820707673812834,0.7529842060920713,5.023261243936539,0.4627900422,1.571106860023314,-0.0012385617009754055,131.27139282,135.37203979,12.250000954,0,Lithology A
1564.4864,520152.90625,6753019.5,-1540.9064939999998,14.880829811,0.7731576828687408,0.7391828968612999,5.014957908323481,0.4537795186,1.5475887952854117,-0.005770950951096459,131.07763672,135.08267212,12.250000954,0,Lithology A
1564.6384,520152.875,6753019.5,-1541.053101,14.728293419000002,0.7532529250534105,0.7126759793391066,4.9992757503582,0.4593984187,1.529407439530719,-0.009316757513151046,129.81944275,135.0,12.250000954,0,Lithology A
1564.7904,520152.84375,6753019.5,-1541.199707,14.693500519,0.7611951264252665,0.7220909121794757,4.946785663228175,0.4608666599,1.525186350434725,-0.010993541137847632,128.18881226,134.91667175,12.250000954,0,Lithology A
1564.9424,520152.8125,6753019.5,-1541.346313,14.655971527,0.7711302345870104,0.7312247433060902,4.96397261070385,0.4542818964,1.5569968399801928,-0.008988306067438948,127.96527863,134.77067566,12.250000954,0,Lithology A
1565.0944,520152.78125,6753019.5,-1541.49292,14.573314667,0.7597222692509108,0.7185457629681435,4.992225702403281,0.4408475161,1.6020659402974613,-0.004587144880469459,127.8744812,134.97654724,12.250000954,0,Lithology A
1565.2464,520152.75,6753019.5,-1541.639526,14.561728477,0.7706283973997494,0.7328251035038222,4.965545519921115,0.4555467069,1.6396723174338237,-0.0025873332618421836,128.13908386,135.14976501,12.250000954,0,Lithology A
1565.3984,520152.75,6753019.5,-1541.786133,14.531020164,0.7743040025929167,0.7383633266717519,4.91614887156406,0.4657315016,1.6568153687443763,0.0007721427210685251,128.49771118,134.79232788,12.250000954,0,Lithology A
1565.5504,520152.71875,6753019.5,-1541.932739,14.474326134000002,0.7472751841776736,0.7104384514996951,4.887790871981237,0.4821671843999999,1.65807148009532,0.004147031963922314,128.75630188,134.99015808,12.250000954,0,Lithology A
1565.7024,520152.6875,6753020.0,-1542.079346,14.587053299,0.7523434689112759,0.716175619864709,4.79119042753994,0.464789778,1.679225069837792,0.0020134573336681744,130.98718262,135.28166199,12.250000954,0,Lithology A
1565.8544,520152.65625,6753020.0,-1542.225952,14.753709793,0.7627092415344887,0.7261596000096945,4.797140855996508,0.4520181118999999,1.7201860342350948,0.0009703951143259676,133.92861938,135.06840515,12.250000954,0,Lithology A
1566.0064,520152.625,6753020.0,-1542.372559,14.570735931,0.7574854063116099,0.716130651594769,4.815065414871755,0.437853545,1.7414275516749318,0.00260945331336791,134.32612609999998,135.41026306,12.250000954,0,Lithology A
1566.1584,520152.59375,6753020.0,-1542.519165,14.489526749,0.757323701870985,0.7179688564798236,4.845379684400957,0.4465984404,1.69706419641467,-0.0012235832727902532,135.45379639,134.9375,12.250000954,0,Lithology A
1566.3104,520152.5625,6753020.0,-1542.6657710000002,14.560129166,0.755148128827986,0.7175751483788807,4.9811779454767855,0.44405514,1.6265508178065207,-0.006760597426088959,134.84465027,135.09104919,12.250000954,0,Lithology A
1566.4624,520152.53125,6753020.0,-1542.812378,14.59235096,0.748648069978842,0.7102309880560115,5.020263476629582,0.4511564374,1.5975875203601453,-0.006608401465104885,133.58460999,135.13304138,12.250000954,0,Lithology A
1566.6144,520152.5,6753020.0,-1542.958862,14.586483955,0.7300507376217079,0.6891301743830877,5.03354856400958,0.4561839997999999,1.5998875622336048,-0.005784414515011401,131.57162476,134.39976501,12.250000954,0,Lithology A
1566.7664,520152.5,6753020.0,-1543.105469,14.759917259000002,0.7128756896682635,0.6703644219543521,5.02633687699238,0.4733787477,1.5916491432222013,-0.009372128514362177,129.60679626,134.25639343,12.250000954,0,Lithology A
1566.9184,520152.46875,6753020.0,-1543.252075,14.598920822,0.7197370021155897,0.6771666450722056,5.023989334202204,0.4851202071,1.5794233231023995,-0.011338580435860418,129.8993988,134.16207886,12.250000954,0,Lithology A
1567.0704,520152.4375,6753020.0,-1543.398804,14.339292526,0.7255340409464135,0.6836009584783277,4.955016616536122,0.4859076142,1.5982680300615937,-0.011525480920942289,130.32800293,134.26837158,12.250000954,0,Lithology A
1567.2224,520152.40625,6753020.0,-1543.54541,14.178861618,0.7397076452722178,0.6993331494907844,4.844938509660002,0.4763684869,1.6156542458153613,-0.009330798822774022,130.17506409,134.22145081,12.250000954,0,Lithology A
1567.3744,520152.375,6753020.0,-1543.692017,14.027564049,0.7672193382116212,0.7278558228836628,4.81421654614645,0.4700614214,1.6198040343787254,-0.01018688052883669,130.46591187,134.01805115,12.250000954,0,Lithology A
1567.5264,520152.34375,6753020.0,-1543.838501,14.045396805,0.76898590556079,0.7307367415595033,4.81264418426905,0.4622115493,1.5788794294031812,-0.011219129738151864,128.64422607,134.25918579,12.250000954,0,Lithology A
1567.6784,520152.3125,6753020.0,-1543.985107,14.08523941,0.7690691108035949,0.7335437840062458,4.819581138831207,0.4502251744,1.5973981610050567,-0.008904091022981273,127.64134216,134.90945435,12.250000954,0,Lithology A
1567.8304,520152.28125,6753020.0,-1544.131714,14.0819664,0.7536185295483474,0.7139348841267877,4.813356052325902,0.4309936761999999,1.658423242909731,-0.005899519997031206,126.48248291,135.29495239,12.250000954,0,Lithology A
1567.9824,520152.25,6753020.0,-1544.27832,14.128416061,0.7482825048418974,0.7070891733772334,4.820954571585698,0.4284377992,1.7512609001258548,-0.00495213661279988,127.49550629,135.00656128,12.250000954,0,Lithology A
1568.1344,520152.21875,6753020.0,-1544.425049,14.141341209,0.7585580969719504,0.7186092169215728,4.819270467440102,0.4436818659,1.7983976109328597,-0.004654120636956929,128.16099548,134.89173889,12.250000954,0,Lithology A
